,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2004-10-17,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-10-18,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-10-19,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-10-20,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-10-21,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-10-22,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-10-23,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-10-24,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-10-25,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-10-26,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-10-27,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-10-28,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-10-29,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-10-30,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-10-31,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-01,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-02,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-03,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-04,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-05,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-06,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-07,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-08,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-09,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-10,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-11,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-12,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-13,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-14,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-15,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-16,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-17,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-18,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-19,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-20,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-21,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-22,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-23,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-24,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-25,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-26,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-27,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-28,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-29,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-11-30,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-01,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-02,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-03,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-04,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-05,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-06,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-07,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-08,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-09,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-10,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-11,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-12,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-13,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-14,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-15,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-16,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-17,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-18,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-19,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-20,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-21,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-22,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-23,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-24,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-25,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-26,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-27,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-28,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-29,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-30,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2004-12-31,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-01,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-02,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-03,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-04,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-05,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-06,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-07,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-08,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-09,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-10,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-11,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-12,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-13,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-14,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-15,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-16,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-17,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-18,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-19,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-20,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-21,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-22,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-23,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-24,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-25,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-26,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-27,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-28,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-29,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-30,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-01-31,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-01,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-02,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-03,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-04,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-05,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-06,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-07,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-08,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-09,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-10,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-11,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-12,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-13,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-14,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-15,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-16,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-17,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-18,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-19,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-20,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-21,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-22,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-23,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-24,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-25,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-26,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-27,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-02-28,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-01,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-02,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-03,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-04,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-05,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-06,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-07,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-08,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-09,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-10,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-11,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-12,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-13,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-14,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-15,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-16,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-17,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-18,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-19,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-20,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-21,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-22,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-23,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-24,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-25,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-26,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-27,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-28,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-29,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-30,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-03-31,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-01,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-02,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-03,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-04,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-05,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-06,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-07,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-08,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-09,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-10,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-11,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-12,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-13,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-14,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-15,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-16,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-17,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-18,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-19,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-20,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-21,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-22,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-23,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-24,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-25,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-26,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-27,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-28,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-29,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-04-30,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-05-01,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-05-02,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-05-03,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-05-04,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-05-05,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-05-06,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-05-07,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-05-08,13228824.442841599,0,0,0,0,0,0,13228824.442841599
2005-05-09,13208981.206177326,1.83936208486557e-08,19843.236664262444,3.559051960536806e-09,5.327124817532651e-11,6614412.221420808,-6614412.221420789,13208981.206177348
2005-05-10,13208981.206177326,19395.750923175277,0,3.5638465842148177e-09,5.327124817532651e-11,6649276.356583345,-6629880.605660168,13228376.957100505
2005-05-11,13208981.206177326,114185.48765302454,0,3.5569210618385085e-09,5.327124817532651e-11,6678178.974590811,-6563993.4869377855,13323166.693830354
2005-05-12,13208981.206177326,128063.117010675,0,3.565977482913115e-09,5.327124817532651e-11,6644803.549138033,-6516740.432127356,13337044.323188005
2005-05-13,13208981.206177326,158894.22841485846,0,3.5238931480833225e-09,5.327124817532651e-11,6627808.768683887,-6468914.540269027,13367875.434592187
2005-05-14,13208981.206177326,158894.22841485846,0,3.5238931480833225e-09,5.327124817532651e-11,6627808.768683887,-6468914.540269027,13367875.434592187
2005-05-15,13208981.206177326,158894.22841485846,0,3.5238931480833225e-09,5.327124817532651e-11,6627808.768683887,-6468914.540269027,13367875.434592187
2005-05-16,13208981.206177326,121601.36234555746,0,3.5132386545918357e-09,5.327124817532651e-11,6532592.841538385,-6410991.479192827,13330582.568522887
2005-05-17,13208981.206177326,81877.6675907851,0,3.5324163364491427e-09,5.327124817532651e-11,6553601.669638546,-6471724.002047759,13290858.873768115
2005-05-18,13208981.206177326,106027.65291476382,0,3.5888841358856003e-09,5.327124817532651e-11,6612457.148539677,-6506429.495624913,13315008.859092094
2005-05-19,13208981.206177326,94387.115061139,0,3.6160521798273107e-09,5.327124817532651e-11,6671899.337380365,-6577512.222319228,13303368.32123847
2005-05-20,13208981.206177326,150991.7902584662,0,3.6304356444339757e-09,5.327124817532651e-11,6758030.734046392,-6607038.943787924,13359972.996435795
2005-05-21,13208981.206177326,150991.7902584662,0,3.6304356444339757e-09,5.327124817532651e-11,6758030.734046392,-6607038.943787924,13359972.996435795
2005-05-22,13208981.206177326,150991.7902584662,0,3.6304356444339757e-09,5.327124817532651e-11,6758030.734046392,-6607038.943787924,13359972.996435795
2005-05-23,13208981.206177326,229106.0730331798,0,3.6229777022036194e-09,5.327124817532651e-11,6801922.637250126,-6572816.564216945,13438087.27921051
2005-05-24,13208981.206177326,289620.7784520261,0,3.6304356444339757e-09,5.327124817532651e-11,6842932.351878671,-6553311.573426647,13498601.984629355
2005-05-25,13208981.206177326,333372.2495059719,0,3.6277719194542614e-09,5.327124817532651e-11,6850542.337997905,-6517170.088491933,13542353.455683302
2005-05-26,13208981.206177326,452863.0826424739,0,3.637893586664332e-09,5.327124817532651e-11,6907131.685445487,-6454268.602803011,13661844.288819803
2005-05-27,13208981.206177326,422816.87234909437,0,3.653342297406461e-09,5.327124817532651e-11,6970497.66954676,-6547680.797197667,13631798.078526424
2005-05-28,13208981.206177326,422816.87234909437,0,3.653342297406461e-09,5.327124817532651e-11,6970497.66954676,-6547680.797197667,13631798.078526424
2005-05-29,13208981.206177326,422816.87234909437,0,3.653342297406461e-09,5.327124817532651e-11,6970497.66954676,-6547680.797197667,13631798.078526424
2005-05-30,13208981.206177326,422816.87234909437,0,3.653342297406461e-09,5.327124817532651e-11,6970497.66954676,-6547680.797197667,13631798.078526424
2005-05-31,13208981.206177326,484377.60909387225,0,3.653874717260508e-09,5.327124817532651e-11,7021802.552065383,-6537424.942971509,13693358.815271202
2005-06-01,13208981.206177326,525305.5376632157,0,3.6362955142474513e-09,5.327124817532651e-11,7021515.181981304,-6496209.644318089,13734286.743840545
2005-06-02,13208981.206177326,468941.5875271819,0,3.665594456887459e-09,5.327124817532651e-11,7048487.97201089,-6579546.384483712,13677922.793704512
2005-06-03,13208981.206177326,474434.9428453152,0,3.676248950378946e-09,5.327124817532651e-11,7081223.494359669,-6606788.551514351,13683416.149022644
2005-06-04,13208981.206177326,474434.9428453152,0,3.676248950378946e-09,5.327124817532651e-11,7081223.494359669,-6606788.551514351,13683416.149022644
2005-06-05,13208981.206177326,474434.9428453152,0,3.676248950378946e-09,5.327124817532651e-11,7081223.494359669,-6606788.551514351,13683416.149022644
2005-06-06,13208981.206177326,613663.3423968372,0,3.6544075435419247e-09,5.327124817532651e-11,7100092.5257365,-6486429.183339665,13822644.548574166
2005-06-07,13208981.206177326,686676.9407175337,0,3.666127283168876e-09,5.327124817532651e-11,7146221.117681931,-6459544.176964397,13895658.146894863
2005-06-08,13208981.206177326,705696.3877282763,0,3.6741180516806485e-09,5.327124817532651e-11,7122031.291803521,-6416334.904075246,13914677.593905605
2005-06-09,13208981.206177326,727288.2438851784,0,3.646416775030152e-09,5.327124817532651e-11,7090467.93069853,-6363179.686813353,13936269.450062508
2005-06-10,13208981.206177326,712514.315432303,0,3.676781370232993e-09,5.327124817532651e-11,7148823.801278925,-6436309.485846622,13921495.521609632
2005-06-11,13208981.206177326,712514.315432303,0,3.676781370232993e-09,5.327124817532651e-11,7148823.801278925,-6436309.485846622,13921495.521609632
2005-06-12,13208981.206177326,712514.315432303,0,3.676781370232993e-09,5.327124817532651e-11,7148823.801278925,-6436309.485846622,13921495.521609632
2005-06-13,13208981.206177326,710764.2833853516,0,3.6639963844705784e-09,5.327124817532651e-11,7177150.75280877,-6466386.469423416,13919745.489562681
2005-06-14,13208981.206177326,809028.0844228095,0,3.6703890805654704e-09,5.327124817532651e-11,7242368.920539862,-6433340.836117053,14018009.29060014
2005-06-15,13208981.206177326,799275.8415939155,0,3.6996880232054783e-09,5.327124817532651e-11,7336209.752015022,-6536933.910421101,14008257.047771245
2005-06-16,13208981.206177326,809409.8487261983,0,3.692762907256539e-09,5.327124817532651e-11,7370027.7940075835,-6560617.945281382,14018391.054903528
2005-06-17,13208981.206177326,792429.2546917213,0,3.7241931550222138e-09,5.327124817532651e-11,7468787.19488443,-6676357.940192708,14001410.460869052
2005-06-18,13208981.206177326,792429.2546917213,0,3.7241931550222138e-09,5.327124817532651e-11,7468787.19488443,-6676357.940192708,14001410.460869052
2005-06-19,13208981.206177326,792429.2546917213,0,3.7241931550222138e-09,5.327124817532651e-11,7468787.19488443,-6676357.940192708,14001410.460869052
2005-06-20,13208981.206177326,751910.0596568084,0,3.708744444280085e-09,5.327124817532651e-11,7459275.6856067125,-6707365.625949907,13960891.265834138
2005-06-21,13208981.206177326,742342.007786437,0,3.7151367339476076e-09,5.327124817532651e-11,7433925.670387805,-6691583.662601374,13951323.213963768
2005-06-22,13208981.206177326,741492.8773951543,0,3.7215294300424995e-09,5.327124817532651e-11,7434035.5234999405,-6692542.646104788,13950474.083572485
2005-06-23,13208981.206177326,742448.26811836,0,3.7119405891138462e-09,5.327124817532651e-11,7402634.785089396,-6660186.516971036,13951429.474295689
2005-06-24,13208981.206177326,782422.7890144688,0,3.6703890805654704e-09,5.327124817532651e-11,7299845.041419918,-6517422.252405452,13991403.995191798
2005-06-25,13208981.206177326,782422.7890144688,0,3.6703890805654704e-09,5.327124817532651e-11,7299845.041419918,-6517422.252405452,13991403.995191798
2005-06-26,13208981.206177326,782422.7890144688,0,3.6703890805654704e-09,5.327124817532651e-11,7299845.041419918,-6517422.252405452,13991403.995191798
2005-06-27,13975965.354582729,2.6193447411060333e-10,20832.988588443124,0,0,-2.735760062932968e-09,-1.6007106751203537e-09,13975965.354582729
2005-06-28,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-06-29,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-06-30,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-01,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-02,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-03,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-04,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-05,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-06,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-07,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-08,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-09,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-10,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-11,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-12,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-13,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-14,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-15,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-16,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-17,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-18,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-19,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-20,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-21,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-22,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-23,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-24,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-25,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-26,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-27,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-28,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-29,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-30,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-07-31,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-01,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-02,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-03,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-04,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-05,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-06,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-07,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-08,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-09,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-10,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-11,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-12,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-13,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-14,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-15,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-16,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-17,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-18,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-19,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-20,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-21,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-22,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-23,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-24,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-25,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-26,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-27,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-28,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-29,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-30,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-08-31,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-01,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-02,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-03,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-04,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-05,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-06,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-07,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-08,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-09,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-10,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-11,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-12,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-13,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-14,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-15,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-16,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-17,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-18,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-19,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-20,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-21,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-22,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-23,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-24,13975965.354582729,0,0,0,0,0,0,13975965.354582729
2005-09-25,13975965.354582729,0,0,0,0,0,0,13975965.354582729
